SaleID,DateKey,ProductKey,StoreKey,Quantity,SalesAmount,CostAmount,DiscountPercent,Profit
465,20220213,102,1,2,673.2,554.4,15.0,118.8
466,20201111,102,3,15,4692.0,3864.0,15.0,828.0
467,20210205,104,5,19,3536.85,2912.7,15.0,624.15
468,20200527,102,5,3,1093.95,900.9,15.0,193.05
469,20220116,102,1,17,5700.95,4200.7,5.0,1500.25
470,20220323,102,4,3,981.0,686.7,0.0,294.3
471,20200614,102,4,4,1176.0,823.2,0.0,352.8
472,20220508,102,4,12,2172.0,1520.4,0.0,651.6
473,20201013,102,5,20,5560.0,3892.0,0.0,1668.0
474,20230414,105,1,16,4651.2,3427.2,5.0,1224.0
475,20231101,103,3,15,5062.5,3937.5,10.0,1125.0
476,20231002,103,3,2,754.2,586.6,10.0,167.6
477,20230109,102,2,2,640.3,471.8,5.0,168.5
478,20200802,104,1,16,3088.0,2161.6,0.0,926.4
479,20220525,103,3,22,4347.2,3203.2,5.0,1144.0
480,20210208,103,4,15,4207.5,3465.0,15.0,742.5
481,20231111,103,4,24,8322.0,6132.0,5.0,2190.0
482,20241023,102,1,19,6653.8,5479.6,15.0,1174.2
483,20220612,104,5,6,2148.0,1503.6,0.0,644.4
484,20230313,102,2,18,4230.0,2961.0,0.0,1269.0
485,20211217,105,2,7,1499.4,1166.2,10.0,333.2
486,20241108,101,3,18,4309.2,3175.2,5.0,1134.0
487,20230519,101,4,17,2096.1,1630.3,10.0,465.8
488,20240109,102,4,22,2772.0,2156.0,10.0,616.0
489,20210528,105,4,23,8142.0,5699.4,0.0,2442.6
490,20240807,104,3,2,566.1,466.2,15.0,99.9
491,20220308,105,3,7,2632.0,1842.4,0.0,789.6
492,20211119,103,1,13,4784.65,3940.3,15.0,844.35
493,20211031,103,3,19,4360.5,3391.5,10.0,969.0
494,20200814,105,1,24,7282.8,5997.6,15.0,1285.2
495,20210820,102,3,8,1832.0,1282.4,0.0,549.6
496,20240208,104,2,3,1155.0,808.5,0.0,346.5
497,20221209,104,1,22,8861.6,6529.6,5.0,2332.0
498,20241129,105,4,16,3522.4,2900.8,15.0,621.6
499,20240416,102,5,4,1357.2,1055.6,10.0,301.6
500,20240316,104,2,10,1215.5,1001.0,15.0,214.5
501,20230802,105,2,20,7110.0,5530.0,10.0,1580.0
502,20230719,105,5,13,2223.0,1638.0,5.0,585.0
503,20240418,101,2,2,604.2,445.2,5.0,159.0
504,20200424,104,4,15,5724.0,4452.0,10.0,1272.0
505,20200624,101,1,24,7416.0,5191.2,0.0,2224.8
506,20210411,102,1,2,725.8,534.8,5.0,191.0
507,20230430,101,2,22,5956.5,4389.0,5.0,1567.5
508,20200124,104,2,17,4375.8,3403.4,10.0,972.4
509,20230522,102,4,21,3801.0,2660.7,0.0,1140.3
510,20230324,101,2,8,1938.0,1596.0,15.0,342.0
511,20221113,104,5,17,3843.7,2832.2,5.0,1011.5
512,20200620,102,1,9,2830.05,2085.3,5.0,744.75
513,20230601,101,4,1,209.7,163.1,10.0,46.6
514,20220422,104,3,4,1317.6,1024.8,10.0,292.8
515,20231030,102,3,6,741.0,546.0,5.0,195.0
516,20200108,105,5,2,571.2,470.4,15.0,100.8
517,20211016,104,5,14,3969.0,3087.0,10.0,882.0
518,20200827,105,4,16,4334.4,3371.2,10.0,963.2
519,20240306,103,5,18,2616.3,1927.8,5.0,688.5
520,20200305,101,1,22,2811.6,2186.8,10.0,624.8
521,20241207,103,2,14,3784.2,3116.4,15.0,667.8
522,20210831,104,5,8,928.8,722.4,10.0,206.4
523,20240907,105,5,3,710.1,552.3,10.0,157.8
524,20200619,102,1,20,6140.0,4298.0,0.0,1842.0
525,20230928,103,5,23,7800.45,5747.7,5.0,2052.75
526,20201126,102,4,21,3810.45,2807.7,5.0,1002.75
527,20201205,102,2,3,942.3,732.9,10.0,209.4
528,20200709,102,1,5,1032.75,850.5,15.0,182.25
529,20240308,105,2,1,124.45,91.7,5.0,32.75
530,20230826,105,5,7,1993.25,1641.5,15.0,351.75
531,20220802,103,2,17,2293.3,1689.8,5.0,603.5
532,20220226,105,4,24,8445.6,6568.8,10.0,1876.8
533,20240305,102,1,9,3373.65,2778.3,15.0,595.35
534,20200815,105,1,23,4512.6,3509.8,10.0,1002.8
535,20211105,101,2,4,957.6,744.8,10.0,212.8
536,20220120,103,1,14,2016.0,1411.2,0.0,604.8
537,20220822,101,4,14,2300.9,1695.4,5.0,605.5
538,20200507,104,1,23,8673.3,6745.9,10.0,1927.4
539,20200524,103,1,9,2575.8,2003.4,10.0,572.4
540,20230303,105,5,10,2850.0,2100.0,5.0,750.0
541,20220801,102,1,12,3312.0,2318.4,0.0,993.6
542,20200812,102,2,4,522.0,406.0,10.0,116.0
543,20240130,103,1,22,5192.0,3634.4,0.0,1557.6
544,20210311,101,1,2,467.4,344.4,5.0,123.0
545,20240922,102,2,12,3590.4,2956.8,15.0,633.6
546,20230107,102,4,18,5630.4,4636.8,15.0,993.6
547,20220409,104,2,18,4989.6,3880.8,10.0,1108.8
548,20200127,101,5,4,1285.2,1058.4,15.0,226.8
549,20210501,105,2,12,4980.0,3486.0,0.0,1494.0
550,20220813,104,2,22,3781.8,2941.4,10.0,840.4
551,20221203,102,1,15,2520.0,1764.0,0.0,756.0
552,20220215,105,3,24,8856.0,6888.0,10.0,1968.0
553,20231225,104,5,24,3096.0,2167.2,0.0,928.8
554,20230225,101,5,4,887.4,730.8,15.0,156.6
555,20200428,101,2,8,2752.0,1926.4,0.0,825.6
556,20230614,105,4,11,1215.5,1001.0,15.0,214.5
557,20200529,104,2,8,1048.8,772.8,5.0,276.0
558,20211020,102,5,5,1741.5,1354.5,10.0,387.0
559,20210613,104,3,17,5086.4,4188.8,15.0,897.6
560,20210407,105,3,2,570.6,443.8,10.0,126.8
561,20220108,105,5,20,6992.0,5152.0,5.0,1840.0
562,20211105,102,2,21,6573.0,4601.1,0.0,1971.9
563,20210905,105,5,3,805.8,663.6,15.0,142.2
564,20210923,105,3,11,3786.75,3118.5,15.0,668.25
565,20240608,104,4,11,2234.65,1840.3,15.0,394.35
566,20221105,104,4,4,900.0,700.0,10.0,200.0
567,20230704,103,4,22,4246.0,2972.2,0.0,1273.8
568,20231009,101,1,13,4258.8,3312.4,10.0,946.4
569,20210507,103,4,18,3758.4,2923.2,10.0,835.2
570,20201011,102,2,2,708.0,495.6,0.0,212.4
571,20230927,104,5,6,735.3,541.8,5.0,193.5
572,20220508,104,3,17,6211.8,4831.4,10.0,1380.4
573,20210302,105,4,8,3283.2,2419.2,5.0,864.0
574,20221020,103,5,22,9526.0,6668.2,0.0,2857.8
575,20231123,104,2,1,352.45,259.7,5.0,92.75
576,20210816,104,4,2,399.0,294.0,5.0,105.0
577,20220412,104,5,13,4368.0,3057.6,0.0,1310.4
578,20200124,105,2,10,1656.0,1288.0,10.0,368.0
579,20240122,105,1,16,3984.0,2788.8,0.0,1195.2
580,20240820,102,5,14,4242.7,3126.2,5.0,1116.5
581,20210222,103,4,24,7884.0,6132.0,10.0,1752.0
582,20230302,102,3,16,4073.6,3001.6,5.0,1072.0
583,20221114,102,1,1,293.25,241.5,15.0,51.75
584,20240601,105,3,18,3534.3,2910.6,15.0,623.7
585,20210919,103,3,15,5967.0,4641.0,10.0,1326.0
586,20231114,103,4,18,3790.8,2948.4,10.0,842.4
587,20240222,105,1,16,6079.2,5006.4,15.0,1072.8
588,20201118,104,3,18,2172.6,1789.2,15.0,383.4
589,20231213,105,3,12,2527.2,1965.6,10.0,561.6
590,20200811,105,3,5,648.0,504.0,10.0,144.0
591,20210525,103,5,14,5657.4,4400.2,10.0,1257.2
592,20241130,105,1,21,6407.1,4983.3,10.0,1423.8
593,20241225,103,3,11,1187.45,977.9,15.0,209.55
594,20210722,104,5,22,4613.4,3588.2,10.0,1025.2
595,20230414,102,3,23,4554.0,3187.8,0.0,1366.2
596,20240831,105,2,16,4996.8,3886.4,10.0,1110.4
597,20230428,101,4,11,1386.0,1078.0,10.0,308.0
598,20240215,105,1,22,5434.0,4004.0,5.0,1430.0
599,20220816,101,3,1,379.1,312.2,15.0,66.9
600,20230707,104,1,1,255.85,210.7,15.0,45.15
601,20210328,101,2,1,391.5,304.5,10.0,87.0
602,20220131,102,1,12,3736.8,2906.4,10.0,830.4
603,20200414,101,5,10,2941.0,2422.0,15.0,519.0
604,20200716,104,4,10,3850.0,2695.0,0.0,1155.0
605,20240923,102,5,9,3114.0,2179.8,0.0,934.2
606,20230913,105,5,8,2400.4,1976.8,15.0,423.6
607,20240327,105,2,9,1795.5,1323.0,5.0,472.5
608,20200223,104,1,13,3186.3,2347.8,5.0,838.5
609,20220723,104,2,14,5096.0,3567.2,0.0,1528.8
610,20210423,102,5,3,1242.0,869.4,0.0,372.6
611,20211008,104,5,16,3124.8,2430.4,10.0,694.4
612,20241112,104,2,24,4426.8,3645.6,15.0,781.2
613,20220216,102,1,4,532.8,414.4,10.0,118.4
614,20211125,101,4,15,4630.5,3601.5,10.0,1029.0
615,20241217,105,3,7,2233.0,1563.1,0.0,669.9
616,20240411,103,5,4,824.0,576.8,0.0,247.2
617,20240927,105,1,17,3366.0,2618.0,10.0,748.0
618,20220504,102,4,7,1896.3,1474.9,10.0,421.4
619,20221229,104,4,12,4309.2,3175.2,5.0,1134.0
620,20201221,104,4,4,799.0,658.0,15.0,141.0
621,20221102,101,4,18,2916.0,2268.0,10.0,648.0
622,20230722,101,3,17,4618.9,3403.4,5.0,1215.5
623,20211005,105,2,9,3396.6,2797.2,15.0,599.4
624,20210407,105,2,23,2753.1,2141.3,10.0,611.8
625,20230411,104,4,12,4345.2,3578.4,15.0,766.8
626,20210606,103,4,7,938.0,656.6,0.0,281.4
627,20240831,102,4,20,7123.0,5866.0,15.0,1257.0
628,20200930,104,3,1,158.1,130.2,15.0,27.9
629,20220615,102,3,12,1713.6,1411.2,15.0,302.4
630,20200516,103,1,7,2989.0,2092.3,0.0,896.7
631,20211216,101,2,23,8738.85,7196.7,15.0,1542.15
632,20211104,101,2,9,1231.2,957.6,10.0,273.6
633,20220824,102,1,19,4620.8,3404.8,5.0,1216.0
634,20220724,103,4,13,1860.3,1446.9,10.0,413.4
635,20220410,102,4,21,5821.2,4527.6,10.0,1293.6
636,20211214,104,1,10,1216.0,896.0,5.0,320.0
637,20240618,102,1,1,243.0,170.1,0.0,72.9
638,20220413,105,3,21,7140.0,4998.0,0.0,2142.0
639,20220926,103,3,16,2872.8,2116.8,5.0,756.0
640,20210319,101,5,14,3969.0,3087.0,10.0,882.0
641,20230527,105,5,11,1727.0,1208.9,0.0,518.1
642,20220124,105,2,12,3531.6,2746.8,10.0,784.8
643,20211015,102,2,5,634.5,493.5,10.0,141.0
644,20240813,101,5,20,4047.0,2982.0,5.0,1065.0
645,20230226,101,2,23,4719.6,3477.6,5.0,1242.0
646,20201128,102,5,17,2310.3,1796.9,10.0,513.4
647,20221109,102,4,8,2530.8,1864.8,5.0,666.0
648,20240606,102,1,14,4029.9,2969.4,5.0,1060.5
649,20230406,103,1,13,3369.6,2620.8,10.0,748.8
650,20230401,102,1,18,2279.7,1877.4,15.0,402.3
651,20230924,104,3,20,6220.0,4354.0,0.0,1866.0
652,20220212,101,4,12,3480.0,2436.0,0.0,1044.0
653,20211007,105,3,18,6121.8,4510.8,5.0,1611.0
654,20200915,103,4,3,723.0,506.1,0.0,216.9
655,20200304,101,1,10,3160.0,2212.0,0.0,948.0
656,20221114,101,2,1,423.7,312.2,5.0,111.5
657,20241008,105,4,3,851.7,701.4,15.0,150.3
658,20200703,102,2,18,7884.0,5518.8,0.0,2365.2
659,20201024,101,5,24,3283.2,2419.2,5.0,864.0
660,20230403,101,2,12,2080.8,1713.6,15.0,367.2
661,20200327,104,1,22,7106.0,4974.2,0.0,2131.8
662,20240413,101,4,2,527.4,410.2,10.0,117.2
663,20200229,105,3,2,328.7,242.2,5.0,86.5
664,20210307,104,3,23,7057.55,5200.3,5.0,1857.25
665,20220711,105,2,19,2337.0,1635.9,0.0,701.1
666,20240524,101,2,14,3883.6,2861.6,5.0,1022.0
667,20220201,104,1,1,263.0,184.1,0.0,78.9
668,20220407,101,2,21,8337.0,5835.9,0.0,2501.1
669,20230625,102,4,15,2625.0,1837.5,0.0,787.5
670,20200510,101,4,2,316.2,260.4,15.0,55.8
671,20200318,105,2,10,1368.5,1127.0,15.0,241.5
672,20220421,103,5,19,5890.0,4123.0,0.0,1767.0
673,20230317,103,2,22,9196.0,6776.0,5.0,2420.0
674,20230510,103,1,22,4226.2,3480.4,15.0,745.8
675,20201013,101,4,16,5040.0,3920.0,10.0,1120.0
676,20210417,105,1,2,657.4,484.4,5.0,173.0
677,20240420,105,5,18,6669.0,4914.0,5.0,1755.0
678,20241104,105,3,23,6768.9,5264.7,10.0,1504.2
679,20221126,103,5,14,1736.0,1215.2,0.0,520.8
680,20201112,104,1,3,469.8,365.4,10.0,104.4
681,20241201,104,2,13,3653.0,2557.1,0.0,1095.9
682,20211204,103,4,10,1300.5,1071.0,15.0,229.5
683,20230427,101,4,23,3303.95,2720.9,15.0,583.05
684,20211010,105,1,11,2970.0,2079.0,0.0,891.0
685,20241007,105,1,24,7711.2,5997.6,10.0,1713.6
686,20220530,102,2,6,2416.8,1780.8,5.0,636.0
687,20220615,102,5,3,851.7,701.4,15.0,150.3
688,20201227,102,1,11,2328.15,1917.3,15.0,410.85
689,20231021,101,4,20,6948.0,5404.0,10.0,1544.0
690,20200929,102,1,4,656.2,540.4,15.0,115.8
691,20200612,103,2,18,3625.2,2671.2,5.0,954.0
692,20200416,104,4,6,2160.3,1591.8,5.0,568.5
693,20220727,101,1,3,1171.35,863.1,5.0,308.25
694,20201122,102,2,22,7189.6,5297.6,5.0,1892.0
695,20200723,103,4,3,1077.3,793.8,5.0,283.5
696,20200619,104,1,18,3967.2,2923.2,5.0,1044.0
697,20241024,104,4,6,2403.0,1869.0,10.0,534.0
698,20240229,102,5,5,1735.0,1214.5,0.0,520.5
699,20200823,105,5,22,9306.0,6514.2,0.0,2791.8
700,20211007,105,3,22,3216.4,2648.8,15.0,567.6
701,20200302,104,2,24,3504.0,2452.8,0.0,1051.2
702,20201019,101,2,7,2779.7,2048.2,5.0,731.5
703,20200507,101,1,3,887.4,730.8,15.0,156.6
704,20220123,103,4,13,3835.0,2684.5,0.0,1150.5
705,20200121,103,2,15,1950.0,1365.0,0.0,585.0
706,20211112,104,3,24,3397.2,2503.2,5.0,894.0
707,20220418,105,1,16,4474.4,3684.8,15.0,789.6
708,20241024,104,4,23,5819.0,4073.3,0.0,1745.7
709,20221028,102,3,20,7940.0,5558.0,0.0,2382.0
710,20210426,102,2,6,1981.8,1541.4,10.0,440.4
711,20230521,102,4,24,9590.4,7459.2,10.0,2131.2
712,20201024,105,5,19,4796.55,3950.1,15.0,846.45
713,20240519,103,2,21,2733.15,2013.9,5.0,719.25
714,20200312,105,2,7,1732.5,1347.5,10.0,385.0
715,20210725,102,5,20,7200.0,5600.0,10.0,1600.0
716,20200506,104,5,12,3324.0,2326.8,0.0,997.2
717,20201117,101,5,2,640.3,471.8,5.0,168.5
718,20200923,103,5,11,3135.0,2310.0,5.0,825.0
719,20210613,104,5,6,815.4,634.2,10.0,181.2
720,20210725,104,4,5,2020.0,1414.0,0.0,606.0
721,20210313,102,3,15,5454.0,4242.0,10.0,1212.0
722,20220726,103,3,9,2240.1,1650.6,5.0,589.5
723,20230209,101,3,6,1282.5,945.0,5.0,337.5
724,20211011,102,5,19,5396.95,3976.7,5.0,1420.25
725,20220122,102,4,10,3612.5,2975.0,15.0,637.5
726,20220624,105,3,9,2727.0,1908.9,0.0,818.1
727,20210906,105,3,20,5700.0,4200.0,5.0,1500.0
728,20230113,102,4,19,5591.7,4349.1,10.0,1242.6
729,20240512,103,3,1,133.0,93.1,0.0,39.9
730,20240325,101,4,14,5355.0,4165.0,10.0,1190.0
731,20201019,104,5,1,303.3,235.9,10.0,67.4
732,20231014,101,5,3,666.9,491.4,5.0,175.5
733,20220907,103,3,2,358.7,295.4,15.0,63.3
734,20231206,102,3,16,3326.4,2587.2,10.0,739.2
735,20241002,104,3,18,5653.8,4397.4,10.0,1256.4
736,20240304,103,1,12,3957.6,3259.2,15.0,698.4
737,20230719,101,4,12,4719.6,3670.8,10.0,1048.8
738,20230403,101,1,8,3536.0,2475.2,0.0,1060.8
739,20240314,103,1,20,8600.0,6020.0,0.0,2580.0
740,20221212,103,1,9,3180.6,2343.6,5.0,837.0
741,20210707,105,2,3,510.0,357.0,0.0,153.0
742,20200203,105,3,12,2484.0,1738.8,0.0,745.2
743,20210602,105,4,6,1668.0,1167.6,0.0,500.4
744,20240906,105,2,20,2898.0,2254.0,10.0,644.0
745,20221212,102,4,21,3515.4,2734.2,10.0,781.2
746,20221028,104,5,15,5685.0,3979.5,0.0,1705.5
747,20200316,103,1,11,3148.2,2448.6,10.0,699.6
748,20221210,104,1,2,409.7,337.4,15.0,72.3
749,20220510,103,1,21,6161.4,4792.2,10.0,1369.2
750,20240424,105,5,7,2066.4,1607.2,10.0,459.2
751,20220526,105,2,13,1963.65,1446.9,5.0,516.75
752,20241112,104,2,24,5905.2,4351.2,5.0,1554.0
753,20221217,102,1,10,3790.0,2653.0,0.0,1137.0
754,20241010,102,4,8,1863.2,1534.4,15.0,328.8
755,20240620,101,4,4,1026.0,756.0,5.0,270.0
756,20211212,105,2,10,2150.5,1771.0,15.0,379.5
757,20200523,101,3,7,1121.4,872.2,10.0,249.2
758,20230306,101,4,14,3206.0,2244.2,0.0,961.8
759,20200512,105,3,3,323.85,266.7,15.0,57.15
760,20230329,104,5,13,2630.55,1938.3,5.0,692.25
761,20240920,103,1,3,1239.75,913.5,5.0,326.25
762,20230415,104,2,9,2333.25,1921.5,15.0,411.75
763,20210617,101,3,24,10440.0,7308.0,0.0,3132.0
764,20210518,103,3,9,2277.0,1593.9,0.0,683.1
765,20200428,104,3,17,4804.2,3736.6,10.0,1067.6
766,20240625,105,1,1,184.5,143.5,10.0,41.0
767,20240505,104,1,8,1672.0,1170.4,0.0,501.6
768,20200328,105,4,16,4579.2,3561.6,10.0,1017.6
769,20211010,105,4,16,6640.0,4648.0,0.0,1992.0
770,20231110,102,5,1,332.35,273.7,15.0,58.65
771,20210428,101,3,12,4218.0,3108.0,5.0,1110.0
772,20220408,104,1,5,603.5,497.0,15.0,106.5
773,20230926,103,2,17,3165.4,2332.4,5.0,833.0
774,20240310,103,4,24,6361.2,4687.2,5.0,1674.0
775,20200421,102,4,16,5457.6,4244.8,10.0,1212.8
776,20210526,102,3,5,549.0,427.0,10.0,122.0
777,20220825,105,3,13,2741.7,2020.2,5.0,721.5
778,20240101,101,5,23,2971.6,2189.6,5.0,782.0
779,20210701,104,3,22,3114.1,2294.6,5.0,819.5
780,20210901,104,3,8,2758.8,2032.8,5.0,726.0
781,20230830,102,1,13,5109.0,3576.3,0.0,1532.7
782,20210116,103,1,17,1849.6,1523.2,15.0,326.4
783,20201001,104,3,10,1190.0,980.0,15.0,210.0
784,20230907,104,3,23,2484.0,1932.0,10.0,552.0
785,20201208,101,3,10,3861.0,3003.0,10.0,858.0
786,20220916,101,3,10,3068.5,2261.0,5.0,807.5
787,20220417,101,3,1,161.1,125.3,10.0,35.8
788,20241118,104,2,3,1058.25,871.5,15.0,186.75
789,20240905,101,2,24,2835.6,2335.2,15.0,500.4
790,20220225,105,5,13,3884.4,3021.2,10.0,863.2
791,20230612,104,5,22,3643.2,2833.6,10.0,809.6
792,20200711,105,5,5,1201.5,934.5,10.0,267.0
793,20200830,103,1,19,2436.75,1795.5,5.0,641.25
794,20231207,104,3,20,6936.0,5712.0,15.0,1224.0
795,20221101,101,1,18,4179.6,3250.8,10.0,928.8
796,20240912,104,3,18,6349.5,5229.0,15.0,1120.5
797,20241004,101,4,18,5027.4,3704.4,5.0,1323.0
798,20230212,101,5,5,935.0,770.0,15.0,165.0
799,20200315,104,2,12,1922.4,1495.2,10.0,427.2
800,20241209,105,3,4,1326.0,1092.0,15.0,234.0
801,20220517,103,5,23,4260.75,3139.5,5.0,1121.25
802,20200905,101,2,12,1404.0,1092.0,10.0,312.0
803,20200108,103,1,17,3916.8,3046.4,10.0,870.4
804,20220302,101,4,10,2259.0,1757.0,10.0,502.0
805,20210925,105,2,10,2710.0,1897.0,0.0,813.0
806,20240720,105,4,8,1760.0,1232.0,0.0,528.0
807,20240316,103,2,17,3427.2,2665.6,10.0,761.6
808,20230509,101,4,13,1900.6,1565.2,15.0,335.4
809,20200924,103,4,16,3096.0,2408.0,10.0,688.0
810,20230611,102,1,3,498.75,367.5,5.0,131.25
811,20210121,101,3,7,2407.3,1773.8,5.0,633.5
812,20230531,103,4,11,3562.35,2933.7,15.0,628.65
813,20230221,105,1,17,2249.1,1749.3,10.0,499.8
814,20220505,101,4,23,3795.0,2656.5,0.0,1138.5
815,20201109,103,5,14,1694.0,1185.8,0.0,508.2
816,20230523,105,3,15,5643.0,4389.0,10.0,1254.0
817,20221208,104,5,18,6242.4,5140.8,15.0,1101.6
818,20200205,104,4,22,2580.6,2125.2,15.0,455.4
819,20211031,101,3,20,7201.0,5306.0,5.0,1895.0
820,20200611,102,1,10,2592.0,2016.0,10.0,576.0
821,20211210,103,5,6,2302.8,1696.8,5.0,606.0
822,20240105,105,3,15,2728.5,2247.0,15.0,481.5
823,20240911,102,3,3,731.7,569.1,10.0,162.6
824,20231117,104,3,2,440.8,324.8,5.0,116.0
825,20230219,102,3,16,4576.0,3203.2,0.0,1372.8
826,20241111,104,1,13,4309.5,3549.0,15.0,760.5
827,20200628,101,2,24,3570.0,2940.0,15.0,630.0
828,20230501,105,4,22,6908.0,4835.6,0.0,2072.4
829,20201009,104,4,23,7659.0,5361.3,0.0,2297.7
830,20210909,102,1,4,1184.4,921.2,10.0,263.2
831,20220628,102,2,17,4845.0,3570.0,5.0,1275.0
832,20230930,101,1,13,5019.3,3903.9,10.0,1115.4
833,20241003,103,3,2,458.0,320.6,0.0,137.4
834,20221026,103,2,20,6000.0,4200.0,0.0,1800.0
835,20230427,105,3,9,2187.0,1701.0,10.0,486.0
836,20201210,105,3,16,6288.0,4401.6,0.0,1886.4
837,20241112,101,4,2,386.0,270.2,0.0,115.8
838,20230504,103,3,3,591.6,487.2,15.0,104.4
839,20200203,104,5,18,4131.0,3402.0,15.0,729.0
840,20200413,103,2,7,1652.0,1156.4,0.0,495.6
841,20200528,102,2,1,123.5,91.0,5.0,32.5
842,20220407,102,2,8,1217.2,1002.4,15.0,214.8
843,20220503,103,4,22,4368.1,3218.6,5.0,1149.5
844,20210223,104,2,6,664.2,516.6,10.0,147.6
845,20241106,104,4,18,2889.9,2129.4,5.0,760.5
846,20221129,102,4,21,6743.1,4968.6,5.0,1774.5
847,20220214,104,3,12,3852.0,2696.4,0.0,1155.6
848,20210915,105,3,2,765.0,595.0,10.0,170.0
849,20210821,102,2,6,1846.8,1360.8,5.0,486.0
850,20230622,103,4,19,3294.6,2713.2,15.0,581.4
851,20240328,103,3,23,3995.1,3107.3,10.0,887.8
852,20211127,103,2,16,5372.0,4424.0,15.0,948.0
853,20231204,102,4,7,1403.15,1033.9,5.0,369.25
854,20220912,101,3,15,3391.5,2499.0,5.0,892.5
855,20200514,101,2,10,2954.5,2177.0,5.0,777.5
856,20241125,102,4,2,872.0,610.4,0.0,261.6
857,20230406,104,4,1,243.0,170.1,0.0,72.9
858,20240130,105,1,7,1775.55,1308.3,5.0,467.25
859,20241116,103,1,20,7780.0,5446.0,0.0,2334.0
860,20230119,105,5,13,3100.5,2411.5,10.0,689.0
861,20210107,105,3,15,4605.0,3223.5,0.0,1381.5
862,20220118,102,1,24,3442.8,2536.8,5.0,906.0
863,20200929,101,5,7,1303.05,1073.1,15.0,229.95
864,20210526,103,2,14,4617.2,3802.4,15.0,814.8
865,20200909,103,1,8,2794.8,2301.6,15.0,493.2
866,20210509,103,4,16,5716.8,4446.4,10.0,1270.4
867,20200518,104,1,11,4039.2,3141.6,10.0,897.6
868,20210427,103,2,20,6764.0,4984.0,5.0,1780.0
869,20240112,104,2,17,2384.25,1963.5,15.0,420.75
870,20241207,101,4,8,2211.6,1629.6,5.0,582.0
871,20200110,103,5,11,2413.95,1778.7,5.0,635.25
872,20201228,105,4,12,4406.4,3628.8,15.0,777.6
873,20201201,103,3,4,472.6,389.2,15.0,83.4
874,20200919,104,1,19,6258.6,4867.8,10.0,1390.8
875,20200420,104,4,24,8996.4,7408.8,15.0,1587.6
876,20220703,105,4,23,8849.25,6520.5,5.0,2328.75
877,20230302,101,5,9,3753.0,2627.1,0.0,1125.9
878,20240713,104,3,17,2126.7,1654.1,10.0,472.6
879,20210617,104,4,10,1734.0,1428.0,15.0,306.0
880,20230915,105,5,13,4586.4,3567.2,10.0,1019.2
881,20200317,105,1,8,921.6,716.8,10.0,204.8
882,20220323,105,5,24,4104.0,3024.0,5.0,1080.0
883,20230813,103,3,18,5831.1,4296.6,5.0,1534.5
884,20220223,101,2,7,2163.0,1514.1,0.0,648.9
885,20200612,105,5,14,1549.8,1205.4,10.0,344.4
886,20240902,103,4,3,415.65,342.3,15.0,73.35
887,20200301,101,3,11,3647.05,2687.3,5.0,959.75
888,20211116,101,5,14,2431.8,1891.4,10.0,540.4
889,20240728,102,1,15,5751.0,4473.0,10.0,1278.0
890,20221202,105,1,4,1400.4,1089.2,10.0,311.2
891,20221108,101,5,16,3808.0,2665.6,0.0,1142.4
892,20211123,105,5,5,1805.0,1263.5,0.0,541.5
893,20211116,103,2,9,2257.2,1663.2,5.0,594.0
894,20240812,104,3,4,1396.8,1086.4,10.0,310.4
895,20200720,103,3,4,1212.2,893.2,5.0,319.0
896,20220210,105,1,23,2873.85,2366.7,15.0,507.15
897,20221115,103,5,17,3638.0,2546.6,0.0,1091.4
898,20200606,104,1,10,1827.0,1421.0,10.0,406.0
899,20240623,104,2,3,360.0,252.0,0.0,108.0
900,20220804,104,3,11,2613.6,2032.8,10.0,580.8
901,20210818,102,1,19,2793.0,1955.1,0.0,837.9
902,20240407,104,1,3,949.05,699.3,5.0,249.75
903,20211109,101,2,2,707.4,550.2,10.0,157.2
904,20220412,105,5,8,2543.2,2094.4,15.0,448.8
905,20230113,104,5,24,5724.0,4452.0,10.0,1272.0
906,20230821,104,4,23,8191.45,6745.9,15.0,1445.55
907,20220720,101,1,11,3036.0,2125.2,0.0,910.8
908,20220313,105,2,14,6020.0,4214.0,0.0,1806.0
909,20230830,101,3,19,4909.6,4043.2,15.0,866.4
910,20220727,104,4,5,1079.5,889.0,15.0,190.5
911,20240704,102,4,8,1664.4,1226.4,5.0,438.0
912,20220312,102,1,7,2017.05,1661.1,15.0,355.95
913,20230131,104,5,15,2956.5,2299.5,10.0,657.0
914,20240125,101,2,22,5815.7,4789.4,15.0,1026.3
915,20230205,105,3,4,1490.4,1159.2,10.0,331.2
916,20241210,104,1,1,343.0,240.1,0.0,102.9
917,20210426,104,3,8,1251.2,1030.4,15.0,220.8
918,20230928,105,1,22,5086.4,4188.8,15.0,897.6
919,20221019,104,3,16,1991.2,1467.2,5.0,524.0
920,20240120,102,2,10,1444.0,1064.0,5.0,380.0
921,20240404,105,1,11,1991.55,1640.1,15.0,351.45
922,20220821,102,2,7,2112.25,1739.5,15.0,372.75
923,20211007,101,4,2,560.0,392.0,0.0,168.0
924,20200823,104,5,20,7398.0,5754.0,10.0,1644.0
925,20220522,104,2,8,2888.0,2021.6,0.0,866.4
926,20240501,105,2,22,3385.8,2633.4,10.0,752.4
927,20241019,101,2,10,1890.5,1393.0,5.0,497.5
928,20200626,104,1,12,4356.0,3049.2,0.0,1306.8
929,20200814,103,5,20,3340.0,2338.0,0.0,1002.0
930,20240820,102,4,7,2773.05,2043.3,5.0,729.75
